[Wed Nov 27 08:38:37.078756 2019] [php7:error] [pid 1068:tid 1944] [client 127.0.0.1:5395] script 'C:/web/xampp/htdocs/form/del_res.php' not found or unable to stat, referer: http://127.0.0.1:7000/manage_results.php
[Wed Nov 27 08:39:35.614191 2019] [php7:error] [pid 1068:tid 1944] [client 127.0.0.1:5398] PHP Fatal error:  Uncaught Error: Call to undefined method ManageResultsController::markSurvey() in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php:22\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#1 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 22, referer: http://127.0.0.1:7000/manage_results.php
[Wed Nov 27 08:40:49.292823 2019] [php7:error] [pid 1068:tid 1920] [client 127.0.0.1:5422] PHP Fatal error:  Uncaught ArgumentCountError: Too few arguments to function Survey::markSurvey(), 1 passed in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 22 and exactly 2 expected in C:\\web\\xampp\\htdocs\\form\\models\\Survey.php:209\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php(22): Survey::markSurvey('44')\n#1 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#2 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#3 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\models\\Survey.php on line 209, referer: http://127.0.0.1:7000/manage_results.php
[Wed Nov 27 08:41:24.370315 2019] [php7:error] [pid 1068:tid 1932] [client 127.0.0.1:5454] PHP Fatal error:  Uncaught ArgumentCountError: Too few arguments to function Survey::markSurvey(), 1 passed in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 22 and exactly 2 expected in C:\\web\\xampp\\htdocs\\form\\models\\Survey.php:209\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php(22): Survey::markSurvey('44')\n#1 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#2 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#3 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\models\\Survey.php on line 209, referer: http://127.0.0.1:7000/manage_results.php
[Wed Nov 27 08:41:27.403011 2019] [php7:error] [pid 1068:tid 1932] [client 127.0.0.1:5454] PHP Fatal error:  Uncaught ArgumentCountError: Too few arguments to function Survey::markSurvey(), 1 passed in C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php on line 22 and exactly 2 expected in C:\\web\\xampp\\htdocs\\form\\models\\Survey.php:209\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\ManageResultsController.php(22): Survey::markSurvey('44')\n#1 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): ManageResultsController->handleRequest(Array)\n#2 C:\\web\\xampp\\htdocs\\form\\manage_results.php(6): Controller->display()\n#3 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\models\\Survey.php on line 209, referer: http://127.0.0.1:7000/manage_results.php
[Fri Dec 06 02:02:23.860192 2019] [php7:crit] [pid 5160:tid 1920] [client 127.0.0.1:2006] PHP Parse error:  syntax error, unexpected ''employee'' (T_CONSTANT_ENCAPSED_STRING), expecting ']' in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyFormController.php on line 148, referer: http://127.0.0.1:7000/form_response.php?form_title=CoachingTheElinkTechnique
[Fri Dec 06 04:18:11.504578 2019] [php7:crit] [pid 5160:tid 1920] [client 127.0.0.1:2723] PHP Parse error:  syntax error, unexpected end of file in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyFormController.php on line 277, referer: http://127.0.0.1:7000/form_response.php?form_title=CoachingTheElinkTechnique
[Sat Dec 14 01:23:18.263200 2019] [php7:notice] [pid 3924:tid 1952] [client 127.0.0.1:1634] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 22, referer: http://127.0.0.1:7000/forms.php
[Sat Dec 14 01:23:18.264200 2019] [php7:notice] [pid 3924:tid 1952] [client 127.0.0.1:1634] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 23, referer: http://127.0.0.1:7000/forms.php
[Sat Dec 14 01:27:45.209200 2019] [php7:notice] [pid 3924:tid 1952] [client 127.0.0.1:1639] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 22, referer: http://127.0.0.1:7000/forms.php
[Sat Dec 14 01:27:45.209200 2019] [php7:notice] [pid 3924:tid 1952] [client 127.0.0.1:1639] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 23, referer: http://127.0.0.1:7000/forms.php
[Sat Dec 14 03:42:45.867000 2019] [php7:notice] [pid 3924:tid 1944] [client 127.0.0.1:2572] PHP Notice:  iconv(): Detected an illegal character in input string in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyResultsController.php on line 73, referer: http://127.0.0.1:7000/form_results.php?form_id=19
[Sat Dec 14 03:42:45.867000 2019] [php7:notice] [pid 3924:tid 1944] [client 127.0.0.1:2572] PHP Notice:  iconv(): Detected an illegal character in input string in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyResultsController.php on line 73, referer: http://127.0.0.1:7000/form_results.php?form_id=19
[Sat Dec 14 03:56:16.109000 2019] [php7:error] [pid 3924:tid 1932] [client 127.0.0.1:2708] PHP Fatal error:  Uncaught Error: Class 'ManageCoachingController' not found in C:\\web\\xampp\\htdocs\\form\\manage_coaching_results.php:5\nStack trace:\n#0 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\manage_coaching_results.php on line 5
[Sat Dec 14 03:56:43.327000 2019] [php7:error] [pid 3924:tid 1932] [client 127.0.0.1:2709] PHP Fatal error:  Uncaught Error: Class 'ManageCoachingController' not found in C:\\web\\xampp\\htdocs\\form\\manage_coaching_results.php:5\nStack trace:\n#0 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\manage_coaching_results.php on line 5
[Sat Dec 14 03:57:03.138000 2019] [php7:error] [pid 3924:tid 1932] [client 127.0.0.1:2712] PHP Fatal error:  Uncaught Error: Class 'ManageCoachingController' not found in C:\\web\\xampp\\htdocs\\form\\manage_coaching_results.php:5\nStack trace:\n#0 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\manage_coaching_results.php on line 5
[Wed Dec 18 03:47:52.826795 2019] [php7:notice] [pid 7820:tid 1932] [client 127.0.0.1:2598] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 22, referer: http://127.0.0.1:7000/forms.php
[Wed Dec 18 03:47:52.827795 2019] [php7:notice] [pid 7820:tid 1932] [client 127.0.0.1:2598] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 23, referer: http://127.0.0.1:7000/forms.php
[Wed Dec 18 04:09:09.434795 2019] [php7:notice] [pid 7820:tid 1932] [client 127.0.0.1:2749] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 22, referer: http://127.0.0.1:7000/forms.php
[Wed Dec 18 04:09:09.434795 2019] [php7:notice] [pid 7820:tid 1932] [client 127.0.0.1:2749] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 23, referer: http://127.0.0.1:7000/forms.php
[Wed Dec 18 04:09:33.403795 2019] [php7:warn] [pid 7820:tid 1932] [client 127.0.0.1:2751] PHP Warning:  ini_set(): A session is active. You cannot change the session module's ini settings at this time in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 155, referer: http://127.0.0.1:7000/form_edit.php?form_id=19
[Wed Dec 18 04:09:33.403795 2019] [php7:warn] [pid 7820:tid 1932] [client 127.0.0.1:2751] PHP Warning:  session_set_cookie_params(): Cannot change session cookie parameters when session is active in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 158, referer: http://127.0.0.1:7000/form_edit.php?form_id=19
[Wed Dec 18 04:09:33.403795 2019] [php7:warn] [pid 7820:tid 1932] [client 127.0.0.1:2751] PHP Warning:  session_name(): Cannot change session name when session is active in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 160, referer: http://127.0.0.1:7000/form_edit.php?form_id=19
[Wed Dec 18 04:09:33.403795 2019] [php7:notice] [pid 7820:tid 1932] [client 127.0.0.1:2751] PHP Notice:  session_start(): A session had already been started - ignoring in C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php on line 162, referer: http://127.0.0.1:7000/form_edit.php?form_id=19
[Wed Dec 18 04:09:33.554795 2019] [php7:notice] [pid 7820:tid 1932] [client 127.0.0.1:2751] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 22, referer: http://127.0.0.1:7000/form_edit.php?form_id=19
[Wed Dec 18 04:09:33.554795 2019] [php7:notice] [pid 7820:tid 1932] [client 127.0.0.1:2751] PHP Notice:  Undefined variable: j in C:\\web\\xampp\\htdocs\\form\\views\\form_edit_choice.php on line 23, referer: http://127.0.0.1:7000/form_edit.php?form_id=19
[Fri Jan 31 01:55:25.768400 2020] [php7:notice] [pid 4436:tid 1980] [client 127.0.0.1:2361] PHP Notice:  iconv(): Detected an illegal character in input string in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyResultsController.php on line 73, referer: http://127.0.0.1:7000/form_results.php?form_id=14
[Fri Jan 31 01:55:25.781400 2020] [php7:notice] [pid 4436:tid 1980] [client 127.0.0.1:2361] PHP Notice:  iconv(): Detected an illegal character in input string in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyResultsController.php on line 73, referer: http://127.0.0.1:7000/form_results.php?form_id=14
[Fri Jan 31 01:55:25.789400 2020] [php7:notice] [pid 4436:tid 1980] [client 127.0.0.1:2361] PHP Notice:  iconv(): Detected an illegal character in input string in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyResultsController.php on line 73, referer: http://127.0.0.1:7000/form_results.php?form_id=14
[Fri Jan 31 01:55:25.790400 2020] [php7:notice] [pid 4436:tid 1980] [client 127.0.0.1:2361] PHP Notice:  iconv(): Detected an illegal character in input string in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyResultsController.php on line 73, referer: http://127.0.0.1:7000/form_results.php?form_id=14
[Thu Feb 13 08:32:39.378381 2020] [php7:notice] [pid 5744:tid 2212] [client 127.0.0.1:2991] PHP Notice:  Undefined index: aro_email in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyFormController.php on line 168, referer: http://127.0.0.1:7000/form_response.php?form_title=Content.Endorsement
[Thu Feb 13 08:33:21.240381 2020] [php7:notice] [pid 5744:tid 2212] [client 127.0.0.1:3001] PHP Notice:  Undefined index: aro_email in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyFormController.php on line 168, referer: http://127.0.0.1:7000/form_response.php?form_title=Content.Endorsement
[Fri Feb 21 07:05:51.505600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 18
[Fri Feb 21 07:05:51.517600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Notice:  Trying to get property 'survey_id' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 18
[Fri Feb 21 07:05:51.517600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 19
[Fri Feb 21 07:05:51.517600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Notice:  Trying to get property 'survey_id' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 19
[Fri Feb 21 07:05:51.517600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 29
[Fri Feb 21 07:05:51.517600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 29
[Fri Feb 21 07:05:51.525600 2020] [php7:warn] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Warning:  Invalid argument supplied for foreach() in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 29
[Fri Feb 21 07:05:51.525600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 38
[Fri Feb 21 07:05:51.526600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 38
[Fri Feb 21 07:05:51.527600 2020] [php7:warn] [pid 8236:tid 1968] [client 127.0.0.1:3670] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 38
[Fri Feb 21 07:06:05.748600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 18
[Fri Feb 21 07:06:05.748600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Notice:  Trying to get property 'survey_id' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 18
[Fri Feb 21 07:06:05.748600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 19
[Fri Feb 21 07:06:05.749600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Notice:  Trying to get property 'survey_id' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 19
[Fri Feb 21 07:06:05.749600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 29
[Fri Feb 21 07:06:05.749600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 29
[Fri Feb 21 07:06:05.749600 2020] [php7:warn] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Warning:  Invalid argument supplied for foreach() in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 29
[Fri Feb 21 07:06:05.749600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Notice:  Undefined variable: survey in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 38
[Fri Feb 21 07:06:05.750600 2020] [php7:notice] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Notice:  Trying to get property 'questions' of non-object in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 38
[Fri Feb 21 07:06:05.750600 2020] [php7:warn] [pid 8236:tid 1968] [client 127.0.0.1:3672] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in C:\\web\\xampp\\htdocs\\form\\views\\form_endorsement.php on line 38
[Fri Feb 21 07:10:09.985600 2020] [php7:error] [pid 8236:tid 1968] [client 127.0.0.1:3714] PHP Fatal error:  Uncaught Error: Cannot pass parameter 1 by reference in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyEndorsementController.php:21\nStack trace:\n#0 C:\\web\\xampp\\htdocs\\form\\controllers\\Controller.php(68): SurveyEndorsementController->handleRequest(Array)\n#1 C:\\web\\xampp\\htdocs\\form\\form_endorsement.php(6): Controller->display()\n#2 {main}\n  thrown in C:\\web\\xampp\\htdocs\\form\\controllers\\SurveyEndorsementController.php on line 21
